row_id,demand
2997,2
2998,1
2999,0
3000,1
3001,1
3002,1
3003,0
3004,1
3005,0
3006,1
3007,0
3008,0
3009,1
3010,3
3011,0
3012,1
3013,1
3014,1
3015,0
3016,10
3017,1
3018,2
3019,3
3020,2
3021,1
3022,1
3023,3
3024,2
3025,2
3026,1
3027,2
3028,0
3029,0
3030,1
3031,1
3032,0
3033,17
3034,5
3035,0
3036,6
3037,6
3038,2
3039,1
3040,3
3041,2
3042,1
3043,2
3044,1
3045,3
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,0
3054,3
3055,4
3056,3
3057,1
3058,1
3059,1
3060,2
3061,0
3062,1
3063,1
3064,1
3065,0
3066,1
3067,1
3068,2
3069,0
3070,2
3071,1
3072,3
3073,1
3074,9
3075,5
3076,3
3077,2
3078,1
3079,1
3080,1
3081,2
3082,4
3083,2
3084,1
3085,2
3086,0
3087,2
3088,1
3089,1
3090,0
3091,13
3092,3
3093,0
3094,6
3095,9
3096,2
3097,1
3098,2
3099,1
3100,1
3101,1
3102,2
3103,3
3104,1
3105,1
3106,1
3107,1
3108,1
3109,3
3110,1
3111,0
3112,3
3113,3
3114,3
3115,2
3116,1
3117,1
3118,2
3119,0
3120,2
3121,2
3122,1
3123,0
3124,0
3125,1
3126,2
3127,0
3128,0
3129,1
3130,2
3131,2
3132,5
3133,6
3134,6
3135,2
3136,1
3137,1
3138,1
3139,10
3140,4
3141,3
3142,1
3143,3
3144,1
3145,4
3146,1
3147,2
3148,1
3149,20
3150,4
3151,0
3152,5
3153,6
3154,2
3155,3
3156,5
3157,1
3158,0
3159,1
3160,0
3161,3
3162,2
3163,0
3164,2
3165,1
3166,4
3167,3
3168,0
3169,1
3170,7
3171,2
3172,3
3173,3
3174,3
3175,2
3176,3
3177,1
3178,1
3179,1
3180,1
3181,1
3182,1
3183,1
3184,5
3185,0
3186,1
3187,1
3188,4
3189,0
3190,13
3191,3
3192,2
3193,2
3194,3
3195,1
3196,1
3197,4
3198,3
3199,2
3200,3
3201,3
3202,0
3203,1
3204,2
3205,1
3206,0
3207,24
3208,7
3209,0
3210,7
3211,3
3212,2
3213,2
3214,2
3215,1
3216,1
3217,2
3218,1
3219,3
3220,3
3221,1
3222,1
3223,0
3224,1
3225,1
3226,0
3227,1
3228,2
3229,1
3230,1
3231,3
3232,1
3233,0
3234,1
3235,0
3236,2
3237,1
3238,0
3239,1
3240,1
3241,0
3242,5
3243,5
3244,0
3245,0
3246,4
3247,0
3248,11
3249,4
3250,1
3251,1
3252,0
3253,0
3254,1
3255,3
3256,2
3257,3
3258,2
3259,0
3260,3
3261,0
3262,1
3263,1
3264,1
3265,12
3266,5
3267,0
3268,3
3269,1
3270,3
3271,2
3272,0
3273,0
3274,2
3275,1
3276,1
3277,1
3278,2
3279,1
3280,1
3281,1
3282,1
3283,3
3284,1
3285,2
3286,2
3287,3
3288,3
3289,1
3290,0
3291,1
3292,2
3293,0
3294,1
3295,0
3296,1
3297,1
3298,1
3299,2
3300,3
3301,1
3302,2
3303,1
3304,3
3305,2
3306,3
3307,2
3308,3
3309,0
3310,0
3311,0
3312,1
3313,1
3314,1
3315,1
3316,1
3317,1
3318,1
3319,0
3320,0
3321,0
3322,1
3323,4
3324,2
3325,0
3326,2
3327,1
3328,2
3329,1
3330,0
3331,0
3332,1
3333,0
3334,0
3335,4
3336,1
3337,1
3338,0
3339,0
3340,0
3341,1
3342,0
3343,0
3344,3
3345,2
3346,3
3347,1
3348,1
3349,1
3350,1
3351,0
3352,1
3353,1
3354,1
3355,0
3356,0
3357,1
3358,2
3359,0
3360,1
3361,0
3362,1
3363,0
3364,4
3365,4
3366,3
3367,0
3368,2
3369,2
3370,1
3371,5
3372,3
3373,3
3374,1
3375,1
3376,3
3377,0
3378,1
3379,0
3380,3
3381,21
3382,2
3383,0
3384,5
3385,1
3386,5
3387,1
3388,1
3389,1
3390,1
3391,0
3392,1
3393,2
3394,4
3395,0
3396,0
3397,0
3398,1
3399,1
3400,0
3401,0
3402,4
3403,2
3404,2
3405,2
3406,1
3407,1
3408,1
3409,0
3410,0
3411,0
3412,1
3413,1
3414,0
3415,0
3416,3
3417,3
3418,0
3419,0
3420,4
3421,0
3422,4
3423,2
3424,1
3425,1
3426,1
3427,1
3428,1
3429,5
3430,2
3431,2
3432,1
3433,2
3434,1
3435,0
3436,1
3437,0
3438,1
3439,15
3440,4
3441,0
3442,4
3443,4
3444,2
3445,2
3446,2
3447,1
3448,1
3449,1
3450,0
3451,3
3452,2
3453,1
3454,0
3455,0
3456,1
3457,1
3458,0
3459,1
3460,5
3461,2
3462,2
3463,1
3464,0
3465,0
3466,1
3467,2
3468,0
3469,0
3470,1
3471,0
3472,0
3473,0
3474,3
3475,3
3476,1
3477,0
3478,1
3479,1
3480,8
3481,2
3482,2
3483,0
3484,1
3485,0
3486,0
3487,3
3488,2
3489,0
3490,2
3491,1
3492,2
3493,1
3494,0
3495,0
3496,0
3497,3
3498,3
3499,0
3500,3
3501,1
3502,2
3503,2
3504,1
3505,1
3506,2
3507,0
3508,1
3509,1
3510,2
3511,1
3512,1
3513,0
3514,1
3515,2
3516,1
3517,0
3518,2
3519,3
3520,2
3521,1
3522,0
3523,1
3524,1
3525,0
3526,1
3527,1
3528,1
3529,1
3530,0
3531,1
3532,2
3533,0
3534,1
3535,1
3536,2
3537,2
3538,7
3539,2
3540,1
3541,0
3542,0
3543,1
3544,1
3545,3
3546,2
3547,1
3548,1
3549,2
3550,0
3551,1
3552,0
3553,0
3554,0
3555,8
3556,4
3557,0
3558,3
3559,3
3560,1
3561,3
3562,1
3563,0
3564,0
3565,1
3566,1
3567,4
3568,0
3569,2
3570,1
3571,1
3572,0
3573,0
3574,0
3575,1
3576,1
3577,2
3578,1
3579,0
3580,1
3581,1
3582,1
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,1
3590,3
3591,0
3592,0
3593,1
3594,1
3595,0
3596,8
3597,1
3598,2
3599,3
3600,1
3601,1
3602,1
3603,2
3604,2
3605,2
3606,1
3607,2
3608,1
3609,1
3610,1
3611,1
3612,0
3613,17
3614,4
3615,0
3616,5
3617,8
3618,2
3619,1
3620,3
3621,2
3622,1
3623,2
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,2
3632,1
3633,0
3634,3
3635,3
3636,3
3637,1
3638,1
3639,1
3640,2
3641,0
3642,1
3643,1
3644,1
3645,0
3646,1
3647,1
3648,3
3649,0
3650,1
3651,1
3652,4
3653,1
3654,8
3655,4
3656,2
3657,1
3658,1
3659,1
3660,1
3661,2
3662,4
3663,2
3664,1
3665,3
3666,1
3667,2
3668,1
3669,1
3670,0
3671,12
3672,3
3673,0
3674,6
3675,9
3676,2
3677,1
3678,2
3679,1
3680,1
3681,1
3682,1
3683,3
3684,1
3685,1
3686,1
3687,0
3688,0
3689,2
3690,1
3691,0
3692,3
3693,2
3694,3
3695,1
3696,1
3697,1
3698,1
3699,0
3700,2
3701,1
3702,1
3703,0
3704,0
3705,1
3706,3
3707,0
3708,1
3709,0
3710,2
3711,1
3712,4
3713,4
3714,5
3715,2
3716,1
3717,0
3718,1
3719,12
3720,4
3721,3
3722,1
3723,3
3724,1
3725,4
3726,1
3727,2
3728,1
3729,20
3730,4
3731,0
3732,5
3733,5
3734,2
3735,2
3736,4
3737,2
3738,0
3739,2
3740,0
3741,3
3742,2
3743,0
3744,2
3745,0
3746,3
3747,3
3748,0
3749,1
3750,7
3751,2
3752,3
3753,3
3754,2
3755,2
3756,3
3757,1
3758,1
3759,1
3760,1
3761,0
3762,1
3763,1
3764,5
3765,0
3766,1
3767,1
3768,4
3769,0
3770,10
3771,2
3772,1
3773,1
3774,2
3775,1
3776,1
3777,4
3778,3
3779,2
3780,3
3781,3
3782,1
3783,1
3784,2
3785,1
3786,0
3787,19
3788,7
3789,0
3790,6
3791,2
3792,2
3793,2
3794,2
3795,1
3796,1
3797,2
3798,1
3799,2
3800,2
3801,1
3802,1
3803,0
3804,1
3805,0
3806,0
3807,1
3808,2
3809,1
3810,2
3811,2
3812,1
3813,0
3814,1
3815,0
3816,2
3817,1
3818,0
3819,1
3820,1
3821,0
3822,5
3823,4
3824,0
3825,1
3826,4
3827,0
3828,12
3829,3
3830,1
3831,1
3832,0
3833,0
3834,1
3835,4
3836,2
3837,3
3838,2
3839,1
3840,3
3841,0
3842,1
3843,1
3844,1
3845,11
3846,5
3847,0
3848,2
3849,1
3850,3
3851,3
3852,0
3853,0
3854,2
3855,1
3856,1
3857,1
3858,3
3859,1
3860,1
3861,1
3862,1
3863,2
3864,1
3865,2
3866,3
3867,2
3868,3
3869,1
3870,0
3871,1
3872,2
3873,0
3874,1
3875,0
3876,1
3877,1
3878,1
3879,2
3880,2
3881,1
3882,2
3883,1
3884,3
3885,2
3886,3
3887,1
3888,2
3889,0
3890,1
3891,0
3892,0
3893,1
3894,2
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,0
3902,0
3903,4
3904,2
3905,0
3906,1
3907,2
3908,2
3909,1
3910,0
3911,0
3912,1
3913,0
3914,1
3915,4
3916,1
3917,1
3918,1
3919,0
3920,0
3921,1
3922,0
3923,0
3924,2
3925,2
3926,3
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,0
3935,1
3936,0
3937,1
3938,3
3939,0
3940,1
3941,0
3942,1
3943,1
3944,4
3945,4
3946,3
3947,0
3948,2
3949,2
3950,1
3951,6
3952,2
3953,2
3954,1
3955,1
3956,3
3957,0
3958,1
3959,0
3960,3
3961,18
3962,3
3963,0
3964,4
3965,1
3966,5
3967,1
3968,1
3969,1
3970,1
3971,0
3972,0
3973,1
3974,5
3975,0
3976,0
3977,0
3978,1
3979,1
3980,0
3981,0
3982,4
3983,2
3984,2
3985,2
3986,1
3987,0
3988,1
3989,0
3990,0
3991,1
3992,0
3993,2
3994,0
3995,0
3996,3
3997,2
3998,0
3999,0
4000,4
4001,0
4002,3
4003,2
4004,1
4005,1
4006,1
4007,1
4008,1
4009,6
4010,2
4011,2
4012,2
4013,2
4014,1
4015,0
4016,1
4017,0
4018,1
4019,13
4020,4
4021,0
4022,3
4023,3
4024,2
4025,2
4026,2
4027,1
4028,1
4029,1
4030,0
4031,2
4032,2
4033,1
4034,0
4035,0
4036,1
4037,1
4038,0
4039,1
4040,5
4041,2
4042,2
4043,1
4044,0
4045,0
4046,1
4047,3
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,2
4055,3
4056,1
4057,0
4058,1
4059,1
4060,7
4061,2
4062,1
4063,0
4064,1
4065,0
4066,0
4067,2
4068,2
4069,0
4070,1
4071,1
4072,2
4073,0
4074,0
4075,0
4076,0
4077,3
4078,3
4079,0
4080,2
4081,1
4082,2
4083,1
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,2
4091,1
4092,0
4093,0
4094,1
4095,2
4096,1
4097,0
4098,1
4099,3
4100,2
4101,1
4102,0
4103,1
4104,1
4105,0
4106,1
4107,1
4108,1
4109,1
4110,0
4111,1
4112,1
4113,0
4114,1
4115,0
4116,2
4117,2
4118,6
4119,1
4120,1
4121,1
4122,1
4123,0
4124,1
4125,3
4126,3
4127,1
4128,1
4129,2
4130,0
4131,1
4132,0
4133,0
4134,0
4135,7
4136,3
4137,0
4138,2
4139,2
4140,1
4141,3
4142,1
4143,0
4144,0
4145,1
4146,1
4147,4
4148,0
4149,1
4150,1
4151,1
4152,0
4153,0
4154,0
4155,0
4156,1
4157,2
4158,0
4159,1
4160,1
4161,1
4162,1
4163,0
4164,1
4165,0
4166,1
4167,0
4168,0
4169,1
4170,3
4171,0
4172,0
4173,1
4174,1
4175,0
4176,7
4177,1
4178,2
4179,2
4180,1
4181,1
4182,1
4183,3
4184,2
4185,2
4186,1
4187,2
4188,0
4189,0
4190,1
4191,1
4192,0
4193,15
4194,4
4195,0
4196,4
4197,5
4198,2
4199,1
4200,2
4201,1
4202,0
4203,1
4204,1
4205,2
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,2
4215,3
4216,2
4217,1
4218,1
4219,1
4220,2
4221,0
4222,1
4223,1
4224,0
4225,0
4226,1
4227,1
4228,2
4229,0
4230,1
4231,1
4232,3
4233,1
4234,8
4235,3
4236,2
4237,1
4238,1
4239,1
4240,2
4241,2
4242,4
4243,2
4244,1
4245,2
4246,0
4247,2
4248,1
4249,1
4250,0
4251,10
4252,2
4253,0
4254,5
4255,9
4256,2
4257,1
4258,2
4259,0
4260,1
4261,1
4262,1
4263,2
4264,1
4265,1
4266,1
4267,1
4268,0
4269,2
4270,1
4271,0
4272,3
4273,2
4274,2
4275,1
4276,1
4277,1
4278,1
4279,0
4280,2
4281,1
4282,1
4283,0
4284,0
4285,1
4286,3
4287,0
4288,0
4289,1
4290,2
4291,1
4292,4
4293,3
4294,5
4295,1
4296,1
4297,0
4298,1
4299,11
4300,3
4301,3
4302,1
4303,3
4304,0
4305,4
4306,1
4307,1
4308,1
4309,21
4310,3
4311,0
4312,4
4313,4
4314,2
4315,3
4316,4
4317,1
4318,0
4319,1
4320,0
4321,4
4322,2
4323,0
4324,2
4325,0
4326,3
4327,3
4328,0
4329,1
4330,6
4331,2
4332,4
4333,3
4334,2
4335,2
4336,2
4337,1
4338,1
4339,1
4340,1
4341,0
4342,1
4343,1
4344,4
4345,0
4346,1
4347,2
4348,3
4349,0
4350,7
4351,2
4352,1
4353,1
4354,1
4355,1
4356,1
4357,3
4358,2
4359,2
4360,3
4361,3
4362,0
4363,1
4364,2
4365,1
4366,0
4367,16
4368,6
4369,0
4370,5
4371,2
4372,1
4373,2
4374,2
4375,1
4376,1
4377,1
4378,1
4379,2
4380,1
4381,0
4382,1
4383,0
4384,1
4385,1
4386,0
4387,1
4388,1
4389,1
4390,1
4391,2
4392,0
4393,0
4394,1
4395,0
4396,1
4397,1
4398,0
4399,1
4400,1
4401,0
4402,5
4403,4
4404,0
4405,0
4406,3
4407,0
4408,10
4409,2
4410,1
4411,1
4412,0
4413,0
4414,1
4415,3
4416,2
4417,2
4418,2
4419,1
4420,2
4421,0
4422,1
4423,1
4424,1
4425,10
4426,5
4427,0
4428,2
4429,1
4430,3
4431,2
4432,0
4433,0
4434,2
4435,1
4436,1
4437,1
4438,2
4439,1
4440,1
4441,1
4442,1
4443,3
4444,1
4445,2
4446,2
4447,2
4448,3
4449,1
4450,0
4451,1
4452,2
4453,0
4454,1
4455,0
4456,1
4457,1
4458,1
4459,2
4460,3
4461,1
4462,2
4463,1
4464,3
4465,2
4466,2
4467,1
4468,2
4469,0
4470,0
4471,0
4472,0
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,0
4480,0
4481,0
4482,0
4483,4
4484,1
4485,0
4486,1
4487,2
4488,1
4489,2
4490,0
4491,0
4492,1
4493,0
4494,0
4495,2
4496,1
4497,1
4498,0
4499,0
4500,0
4501,1
4502,0
4503,0
4504,2
4505,2
4506,3
4507,1
4508,0
4509,0
4510,1
4511,0
4512,1
4513,0
4514,0
4515,1
4516,0
4517,1
4518,3
4519,0
4520,1
4521,0
4522,1
4523,1
4524,3
4525,3
4526,2
4527,0
4528,2
4529,2
4530,1
4531,5
4532,2
4533,2
4534,1
4535,1
4536,3
4537,0
4538,1
4539,0
4540,2
4541,18
4542,2
4543,0
4544,4
4545,1
4546,4
4547,1
4548,1
4549,1
4550,1
4551,0
4552,1
4553,2
4554,4
4555,0
4556,0
4557,0
4558,1
4559,1
4560,0
4561,0
4562,4
4563,3
4564,2
4565,2
4566,1
4567,0
4568,0
4569,0
4570,0
4571,0
4572,1
4573,1
4574,0
4575,0
4576,3
4577,2
4578,0
4579,1
4580,4
4581,0
4582,3
4583,2
4584,1
4585,0
4586,1
4587,1
4588,1
4589,5
4590,2
4591,2
4592,1
4593,2
4594,0
4595,0
4596,0
4597,0
4598,0
4599,10
4600,3
4601,0
4602,3
4603,3
4604,1
4605,2
4606,2
4607,1
4608,1
4609,1
4610,0
4611,2
4612,2
4613,1
4614,0
4615,0
4616,1
4617,1
4618,0
4619,1
4620,5
4621,1
4622,1
4623,1
4624,0
4625,0
4626,1
4627,2
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,2
4635,3
4636,1
4637,0
4638,1
4639,0
4640,6
4641,2
4642,1
4643,0
4644,1
4645,0
4646,0
4647,2
4648,2
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,0
4656,0
4657,3
4658,3
4659,0
4660,2
4661,1
4662,2
4663,2
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,2
4671,1
4672,0
4673,1
4674,1
4675,1
4676,1
4677,0
4678,1
4679,3
4680,2
4681,1
4682,0
4683,1
4684,1
4685,0
4686,1
4687,0
4688,1
4689,1
4690,0
4691,1
4692,1
4693,0
4694,1
4695,1
4696,1
4697,2
4698,6
4699,1
4700,1
4701,0
4702,0
4703,0
4704,1
4705,2
4706,2
4707,1
4708,1
4709,2
4710,0
4711,1
4712,1
4713,0
4714,0
4715,7
4716,3
4717,0
4718,2
4719,2
4720,1
4721,2
4722,1
4723,0
4724,0
4725,1
4726,1
4727,4
4728,0
4729,1
4730,1
4731,1
4732,0
4733,0
4734,0
4735,0
4736,1
4737,2
4738,1
4739,0
4740,1
4741,1
4742,1
4743,0
4744,1
4745,0
4746,1
4747,0
4748,0
4749,1
4750,3
4751,0
4752,0
4753,1
4754,1
4755,0
4756,7
4757,1
4758,2
4759,2
4760,1
4761,1
4762,1
4763,2
4764,2
4765,2
4766,1
4767,1
4768,0
4769,1
4770,1
4771,1
4772,0
4773,14
4774,2
4775,0
4776,4
4777,5
4778,2
4779,1
4780,1
4781,1
4782,0
4783,1
4784,1
4785,2
4786,1
4787,1
4788,1
4789,1
4790,1
4791,1
4792,1
4793,0
4794,2
4795,2
4796,2
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,1
4805,0
4806,1
4807,1
4808,3
4809,1
4810,2
4811,1
4812,3
4813,1
4814,8
4815,3
4816,2
4817,1
4818,1
4819,1
4820,1
4821,2
4822,3
4823,2
4824,1
4825,2
4826,0
4827,1
4828,1
4829,1
4830,0
4831,10
4832,2
4833,0
4834,4
4835,7
4836,2
4837,1
4838,2
4839,1
4840,1
4841,1
4842,1
4843,2
4844,1
4845,0
4846,1
4847,0
4848,0
4849,2
4850,1
4851,0
4852,2
4853,2
4854,3
4855,1
4856,1
4857,0
4858,1
4859,0
4860,2
4861,1
4862,1
4863,0
4864,0
4865,1
4866,3
4867,0
4868,1
4869,0
4870,2
4871,1
4872,5
4873,2
4874,4
4875,2
4876,1
4877,0
4878,1
4879,9
4880,3
4881,3
4882,0
4883,2
4884,1
4885,3
4886,1
4887,1
4888,1
4889,18
4890,4
4891,0
4892,3
4893,5
4894,2
4895,2
4896,4
4897,1
4898,0
4899,1
4900,0
4901,3
4902,2
4903,0
4904,2
4905,1
4906,3
4907,3
4908,0
4909,1
4910,6
4911,2
4912,3
4913,3
4914,2
4915,2
4916,2
4917,1
4918,1
4919,1
4920,1
4921,0
4922,1
4923,1
4924,5
4925,0
4926,1
4927,1
4928,3
4929,0
4930,8
4931,2
4932,1
4933,1
4934,1
4935,1
4936,1
4937,3
4938,3
4939,2
4940,3
4941,2
4942,1
4943,1
4944,2
4945,1
4946,0
4947,16
4948,6
4949,0
4950,4
4951,2
4952,2
4953,2
4954,2
4955,1
4956,1
4957,1
4958,1
4959,2
4960,2
4961,1
4962,1
4963,0
4964,1
4965,1
4966,0
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,0
4974,1
4975,0
4976,1
4977,1
4978,0
4979,0
4980,1
4981,0
4982,4
4983,4
4984,0
4985,1
4986,3
4987,0
4988,10
4989,3
4990,1
4991,1
4992,0
4993,0
4994,1
4995,3
4996,2
4997,3
4998,2
4999,0
5000,2
5001,0
5002,1
5003,1
5004,1
5005,10
5006,5
5007,0
5008,2
5009,1
5010,3
5011,2
5012,0
5013,1
5014,2
5015,1
5016,1
5017,1
5018,2
5019,2
5020,1
5021,1
5022,1
5023,3
5024,1
5025,1
5026,2
5027,2
5028,3
5029,1
5030,0
5031,1
5032,2
5033,0
5034,0
5035,0
5036,1
5037,1
5038,1
5039,2
5040,3
5041,1
5042,2
5043,1
5044,3
5045,1
5046,2
5047,1
5048,2
5049,0
5050,0
5051,0
5052,0
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,0
5061,0
5062,0
5063,4
5064,2
5065,0
5066,1
5067,1
5068,1
5069,1
5070,0
5071,0
5072,1
5073,0
5074,0
5075,3
5076,1
5077,1
5078,1
5079,0
5080,0
5081,1
5082,0
5083,0
5084,2
5085,2
5086,2
5087,1
5088,0
5089,1
5090,0
5091,0
5092,1
5093,0
5094,1
5095,1
5096,0
5097,1
5098,2
5099,0
5100,1
5101,0
5102,1
5103,0
5104,3
5105,3
5106,3
5107,1
5108,2
5109,2
5110,1
5111,5
5112,2
5113,2
5114,1
5115,1
5116,3
5117,0
5118,1
5119,0
5120,2
5121,17
5122,2
5123,0
5124,4
5125,1
5126,4
5127,1
5128,1
5129,1
5130,1
5131,0
5132,0
5133,2
5134,4
5135,0
5136,0
5137,0
5138,1
5139,1
5140,0
5141,0
5142,4
5143,2
5144,1
5145,2
5146,1
5147,0
5148,1
5149,0
5150,0
5151,0
5152,0
5153,1
5154,0
5155,0
5156,3
5157,2
5158,0
5159,0
5160,3
5161,0
5162,3
5163,1
5164,1
5165,0
5166,1
5167,1
5168,1
5169,4
5170,2
5171,2
5172,1
5173,2
5174,0
5175,0
5176,0
5177,0
5178,0
5179,12
5180,3
5181,0
5182,3
5183,3
5184,1
5185,1
5186,2
5187,1
5188,1
5189,1
5190,0
5191,2
5192,2
5193,1
5194,0
5195,0
5196,1
5197,1
5198,0
5199,1
5200,5
5201,1
5202,1
5203,1
5204,0
5205,0
5206,1
5207,2
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,3
5215,2
5216,1
5217,0
5218,1
5219,0
5220,6
5221,2
5222,1
5223,0
5224,1
5225,0
5226,0
5227,2
5228,2
5229,0
5230,1
5231,1
5232,1
5233,0
5234,0
5235,0
5236,0
5237,3
5238,2
5239,0
5240,3
5241,1
5242,2
5243,1
5244,1
5245,1
5246,1
5247,0
5248,1
5249,1
5250,2
5251,2
5252,1
5253,0
5254,1
5255,2
5256,1
5257,0
5258,1
5259,2
5260,2
5261,1
5262,0
5263,0
5264,1
5265,0
5266,0
5267,1
5268,1
5269,1
5270,0
5271,1
5272,2
5273,0
5274,1
5275,1
5276,2
5277,2
5278,7
5279,1
5280,1
5281,1
5282,1
5283,0
5284,1
5285,2
5286,2
5287,1
5288,1
5289,1
5290,0
5291,1
5292,0
5293,0
5294,0
5295,8
5296,3
5297,0
5298,2
5299,2
5300,1
5301,3
5302,1
5303,0
5304,0
5305,1
5306,1
5307,5
5308,0
5309,1
5310,1
5311,1
5312,0
5313,0
5314,0
5315,0
5316,1
5317,2
5318,0
5319,0
5320,0
5321,1
5322,1
5323,0
5324,1
5325,0
5326,0
5327,0
5328,0
5329,1
5330,3
5331,0
5332,0
5333,1
5334,1
5335,1
5336,6
5337,1
5338,2
5339,2
5340,1
5341,1
5342,1
5343,2
5344,1
5345,2
5346,1
5347,2
5348,0
5349,0
5350,1
5351,1
5352,1
5353,14
5354,3
5355,0
5356,4
5357,5
5358,2
5359,1
5360,2
5361,1
5362,0
5363,1
5364,1
5365,2
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,2
5375,3
5376,2
5377,1
5378,1
5379,1
5380,2
5381,0
5382,1
5383,1
5384,0
5385,0
5386,1
5387,1
5388,2
5389,0
5390,2
5391,1
5392,3
5393,1
5394,8
5395,3
5396,2
5397,1
5398,1
5399,1
5400,1
5401,2
5402,4
5403,1
5404,1
5405,2
5406,0
5407,1
5408,1
5409,1
5410,0
5411,10
5412,2
5413,0
5414,4
5415,7
5416,1
5417,1
5418,1
5419,0
5420,1
5421,1
5422,1
5423,2
5424,1
5425,0
5426,1
5427,0
5428,0
5429,2
5430,1
5431,0
5432,2
5433,2
5434,2
5435,1
5436,1
5437,1
5438,1
5439,0
5440,2
5441,1
5442,1
5443,0
5444,0
5445,1
5446,3
5447,0
5448,0
5449,0
5450,2
5451,1
5452,4
5453,2
5454,5
5455,1
5456,1
5457,0
5458,1
5459,9
5460,3
5461,3
5462,0
5463,2
5464,1
5465,5
5466,1
5467,1
5468,1
5469,17
5470,3
5471,0
5472,3
5473,4
5474,2
5475,2
5476,5
5477,1
5478,0
5479,1
5480,0
5481,3
5482,2
5483,0
5484,2
5485,0
5486,3
5487,3
5488,0
5489,1
5490,6
5491,2
5492,3
5493,3
5494,2
5495,2
5496,2
5497,1
5498,2
5499,1
5500,1
5501,0
5502,1
5503,1
5504,5
5505,0
5506,1
5507,1
5508,3
5509,0
5510,8
5511,1
5512,1
5513,1
5514,2
5515,1
5516,1
5517,3
5518,2
5519,2
5520,2
5521,2
5522,0
5523,1
5524,2
5525,1
5526,0
5527,18
5528,6
5529,0
5530,5
5531,2
5532,2
5533,2
5534,2
5535,1
5536,1
5537,1
5538,1
5539,1
5540,2
5541,1
5542,1
5543,0
5544,1
5545,0
5546,0
5547,1
5548,2
5549,1
5550,1
5551,2
5552,0
5553,0
5554,0
5555,0
5556,1
5557,1
5558,0
5559,0
5560,1
5561,0
5562,5
5563,4
5564,0
5565,0
5566,3
5567,0
5568,9
5569,2
5570,1
5571,1
5572,1
5573,0
5574,1
5575,3
5576,2
5577,3
5578,2
5579,0
5580,2
5581,0
5582,0
5583,1
5584,1
5585,10
5586,5
5587,0
5588,2
5589,1
5590,3
5591,2
5592,0
5593,1
5594,2
5595,0
5596,1
5597,1
5598,2
5599,1
5600,1
5601,0
5602,1
5603,3
5604,1
5605,2
5606,2
5607,2
5608,2
5609,1
5610,0
5611,1
5612,1
5613,0
5614,0
5615,0
5616,1
5617,1
5618,1
5619,2
5620,3
5621,1
5622,3
5623,1
5624,3
5625,1
5626,3
5627,1
5628,2
5629,0
5630,0
5631,0
5632,0
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,0
5640,1
5641,0
5642,0
5643,4
5644,2
5645,0
5646,1
5647,1
5648,1
5649,2
5650,0
5651,0
5652,1
5653,0
5654,0
5655,3
5656,1
5657,1
5658,1
5659,0
5660,0
5661,1
5662,0
5663,0
5664,2
5665,2
5666,3
5667,1
5668,1
5669,1
5670,1
5671,0
5672,1
5673,0
5674,0
5675,0
5676,0
5677,1
5678,3
5679,0
5680,1
5681,0
5682,1
5683,0
5684,3
5685,3
5686,2
5687,0
5688,2
5689,2
5690,1
5691,5
5692,2
5693,2
5694,1
5695,1
5696,3
5697,0
5698,1
5699,0
5700,2
5701,18
5702,2
5703,0
5704,4
5705,1
5706,4
5707,1
5708,1
5709,1
5710,1
5711,0
5712,0
5713,2
5714,5
5715,0
5716,0
5717,0
5718,1
5719,1
5720,1
5721,0
5722,4
5723,2
5724,2
5725,1
5726,1
5727,0
5728,0
5729,0
5730,0
5731,0
5732,1
5733,1
5734,0
5735,0
5736,3
5737,2
5738,0
5739,1
5740,4
5741,0
5742,3
5743,2
5744,1
5745,0
5746,1
5747,1
5748,1
5749,4
5750,2
5751,2
5752,1
5753,1
5754,0
5755,0
5756,0
5757,0
5758,0
5759,11
5760,3
5761,0
5762,2
5763,3
5764,1
5765,1
5766,2
5767,1
5768,1
5769,1
5770,0
5771,1
5772,2
5773,1
5774,0
5775,0
5776,1
5777,1
5778,0
5779,1
5780,5
5781,1
5782,2
5783,1
5784,0
5785,0
5786,1
5787,2
5788,1
5789,0
5790,0
5791,0
5792,0
5793,0
5794,2
